
List of user-set options:

                                    Name   Value                used
                   hessian_approximation = limited-memory        yes
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 150                   yes
                             mu_strategy = adaptive              yes
                             output_file = SPARTAN-CombinedIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:   502260
Number of nonzeros in inequality constraint Jacobian.:    41222
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    34533
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    34533
                     variables with only upper bounds:        0
Total number of equality constraints.................:    27273
Total number of inequality constraints...............:     2960
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     2842
        inequality constraints with only upper bounds:      118
 100 -2.1372474e+002 3.08e-002 2.73e+000  -3.9 1.74e+001    -  1.00e+000 5.00e-001h  2
 101 -2.1392369e+002 2.31e-002 1.91e+001  -3.9 3.55e+001    -  9.35e-001 2.50e-001h  3
 102 -2.1366325e+002 6.04e-002 2.57e+000  -3.9 2.76e+001    -  1.00e+000 1.00e+000h  1
 103 -2.1345123e+002 3.86e-003 1.02e+001  -3.9 1.87e+001    -  1.00e+000 1.00e+000H  1
 104 -2.1205006e+002 1.55e-002 8.11e+001  -3.7 1.13e+002    -  5.73e-001 3.30e-001h  2
 105 -2.1328332e+002 4.15e-003 3.31e+001  -3.9 2.92e+001    -  1.00e+000 1.00e+000H  1
 106 -2.1437174e+002 1.11e-001 3.38e+000  -3.9 3.71e+001    -  5.25e-001 1.00e+000h  1
 107 -2.1295187e+002 6.11e-002 4.44e+001  -3.9 7.28e+001    -  3.90e-001 1.00e+000H  1
 108 -2.1325775e+002 6.29e-002 2.22e+001  -3.9 9.46e+001    -  2.25e-001 2.07e-001h  2
 109 -2.1366738e+002 1.24e-001 4.45e+001  -3.9 4.74e+001    -  1.00e+000 1.00e+000h  1
